2010 1 1
2011 1 6
2012 1 24
2013 1 64
2014 1 163
2015 1 374
2016 1 909
2017 1 2163
2018 1 4885
2019 1 10662
2020 1 21759
2021 1 39570
2022 1 62585
2023 1 86531
2024 1 106589
2025 1 121088
2026 1 129832
2027 1 135762
2028 1 138492
2029 1 141245
2030 1 141401
2031 1 142254
2032 1 142891
2033 1 142884
2034 1 142635
2035 1 142458
2036 1 142905
2037 1 142585
2038 1 142602
2039 1 142975
2040 1 142801
2041 1 142732
2042 1 142982
2043 1 143279
2044 1 142848
2045 1 142712
2046 1 142938
2047 1 142765
2048 1 143089
2049 1 142963
2050 1 143149
