2010 1 1
2011 1 5
2012 1 22
2013 1 59
2014 1 140
2015 1 336
2016 1 761
2017 1 1746
2018 1 4039
2019 1 9042
2020 1 18954
2021 1 35684
2022 1 58492
2023 1 83830
2024 1 105466
2025 1 120717
2026 1 129678
2027 1 135862
2028 1 139129
2029 1 141234
2030 1 142001
2031 1 142455
2032 1 142793
2033 1 142704
2034 1 142629
2035 1 142831
2036 1 142984
2037 1 143095
2038 1 143184
2039 1 142754
2040 1 143230
2041 1 142952
2042 1 142850
2043 1 142979
2044 1 142736
2045 1 142896
2046 1 142714
2047 1 143259
2048 1 143024
2049 1 142672
2050 1 142866
