2010 1 1
2011 1 4
2012 1 19
2013 1 37
2014 1 70
2015 1 135
2016 1 331
2017 1 842
2018 1 2024
2019 1 4701
2020 1 10449
2021 1 21565
2022 1 40565
2023 1 65363
2024 1 90333
2025 1 109882
2026 1 123289
2027 1 131817
2028 1 136404
2029 1 139592
2030 1 141181
2031 1 142042
2032 1 142036
2033 1 142771
2034 1 142868
2035 1 142590
2036 1 143167
2037 1 142789
2038 1 143265
2039 1 143645
2040 1 142603
2041 1 142475
2042 1 142697
2043 1 142539
2044 1 142604
2045 1 143131
2046 1 143101
2047 1 142934
2048 1 142556
2049 1 142791
2050 1 142782
