2010 1 1
2011 1 5
2012 1 19
2013 1 31
2014 1 41
2015 1 71
2016 1 137
2017 1 298
2018 1 654
2019 1 1483
2020 1 3399
2021 1 7419
2022 1 15634
2023 1 30028
2024 1 51291
2025 1 76407
2026 1 99768
2027 1 117290
2028 1 128448
2029 1 135265
2030 1 139196
2031 1 140822
2032 1 141716
2033 1 142570
2034 1 142843
2035 1 143222
2036 1 143157
2037 1 143060
2038 1 143120
2039 1 143074
2040 1 143245
2041 1 143278
2042 1 142831
2043 1 142936
2044 1 143041
2045 1 143113
2046 1 142641
2047 1 143009
2048 1 143094
2049 1 142691
2050 1 143360
