2010 1 1
2011 1 5
2012 1 16
2013 1 27
2014 1 50
2015 1 94
2016 1 200
2017 1 450
2018 1 1036
2019 1 2315
2020 1 5127
2021 1 11176
2022 1 23090
2023 1 42738
2024 1 69091
2025 1 94546
2026 1 113157
2027 1 125075
2028 1 132210
2029 1 137097
2030 1 139556
2031 1 140939
2032 1 141931
2033 1 142305
2034 1 142531
2035 1 143274
2036 1 142707
2037 1 143089
2038 1 142961
2039 1 143042
2040 1 142584
2041 1 142927
2042 1 142774
2043 1 142954
2044 1 142934
2045 1 142523
2046 1 142479
2047 1 142189
2048 1 143164
2049 1 142852
2050 1 142710
