2010 1 1
2011 1 4
2012 1 16
2013 1 26
2014 1 30
2015 1 48
2016 1 109
2017 1 228
2018 1 516
2019 1 1157
2020 1 2559
2021 1 5620
2022 1 12191
2023 1 24917
2024 1 45608
2025 1 71754
2026 1 96008
2027 1 114010
2028 1 125973
2029 1 132994
2030 1 137638
2031 1 140180
2032 1 141939
2033 1 142370
2034 1 142801
2035 1 142730
2036 1 142373
2037 1 142550
2038 1 142991
2039 1 143177
2040 1 142701
2041 1 142314
2042 1 143038
2043 1 143151
2044 1 142432
2045 1 142787
2046 1 142721
2047 1 142536
2048 1 142471
2049 1 142837
2050 1 142656
