2010 1 1
2011 1 3
2012 1 14
2013 1 25
2014 1 40
2015 1 86
2016 1 224
2017 1 574
2018 1 1369
2019 1 3131
2020 1 6942
2021 1 14967
2022 1 29367
2023 1 50459
2024 1 74949
2025 1 97231
2026 1 114780
2027 1 125705
2028 1 132881
2029 1 137310
2030 1 140065
2031 1 141326
2032 1 141740
2033 1 141918
2034 1 142497
2035 1 143237
2036 1 142997
2037 1 142692
2038 1 142777
2039 1 142516
2040 1 142500
2041 1 142705
2042 1 142409
2043 1 142531
2044 1 143046
2045 1 142780
2046 1 143164
2047 1 143316
2048 1 142624
2049 1 142414
2050 1 142780
