2010 1 1
2011 1 5
2012 1 19
2013 1 46
2014 1 100
2015 1 271
2016 1 719
2017 1 1845
2018 1 4231
2019 1 9088
2020 1 18592
2021 1 34666
2022 1 57231
2023 1 82373
2024 1 103525
2025 1 118779
2026 1 128979
2027 1 135268
2028 1 138869
2029 1 140724
2030 1 141727
2031 1 142483
2032 1 143302
2033 1 143214
2034 1 143078
2035 1 142729
2036 1 142778
2037 1 142517
2038 1 142851
2039 1 142729
2040 1 142814
2041 1 143050
2042 1 142987
2043 1 143053
2044 1 142764
2045 1 142728
2046 1 142764
2047 1 142997
2048 1 143051
2049 1 143175
2050 1 143092
