2010 1 1
2011 1 4
2012 1 14
2013 1 33
2014 1 51
2015 1 114
2016 1 260
2017 1 605
2018 1 1366
2019 1 3214
2020 1 7201
2021 1 15566
2022 1 30839
2023 1 54311
2024 1 81021
2025 1 103185
2026 1 118923
2027 1 128484
2028 1 134493
2029 1 138398
2030 1 139691
2031 1 141472
2032 1 142260
2033 1 142523
2034 1 142677
2035 1 142508
2036 1 142757
2037 1 142674
2038 1 142882
2039 1 142920
2040 1 142881
2041 1 143297
2042 1 143124
2043 1 142985
2044 1 143038
2045 1 142750
2046 1 143050
2047 1 143030
2048 1 142978
2049 1 142910
2050 1 143061
