2010 1 1
2011 1 3
2012 1 13
2013 1 32
2014 1 65
2015 1 147
2016 1 321
2017 1 686
2018 1 1488
2019 1 3225
2020 1 6813
2021 1 13767
2022 1 25797
2023 1 44866
2024 1 69978
2025 1 95360
2026 1 114297
2027 1 126478
2028 1 134378
2029 1 137913
2030 1 140293
2031 1 141345
2032 1 142297
2033 1 142477
2034 1 143239
2035 1 142616
2036 1 142530
2037 1 142650
2038 1 142788
2039 1 143087
2040 1 142825
2041 1 142375
2042 1 142898
2043 1 142726
2044 1 143419
2045 1 143084
2046 1 142716
2047 1 142967
2048 1 142748
2049 1 142558
2050 1 142931
