2010 1 1
2011 1 6
2012 1 29
2013 1 71
2014 1 192
2015 1 458
2016 1 1118
2017 1 2600
2018 1 5846
2019 1 12634
2020 1 25555
2021 1 45592
2022 1 70347
2023 1 95185
2024 1 113792
2025 1 126295
2026 1 133525
2027 1 137927
2028 1 140550
2029 1 141630
2030 1 141917
2031 1 142106
2032 1 142340
2033 1 142551
2034 1 142406
2035 1 142708
2036 1 142962
2037 1 142911
2038 1 142945
2039 1 142819
2040 1 142819
2041 1 142799
2042 1 143077
2043 1 143230
2044 1 143294
2045 1 142950
2046 1 142897
2047 1 143222
2048 1 143127
2049 1 142975
2050 1 142991
