2010 1 1
2011 1 4
2012 1 16
2013 1 24
2014 1 37
2015 1 69
2016 1 166
2017 1 381
2018 1 853
2019 1 1919
2020 1 4295
2021 1 9313
2022 1 19000
2023 1 35401
2024 1 58236
2025 1 83494
2026 1 105601
2027 1 120343
2028 1 130304
2029 1 135244
2030 1 138781
2031 1 140544
2032 1 142024
2033 1 142144
2034 1 142466
2035 1 142669
2036 1 142950
2037 1 142908
2038 1 142759
2039 1 143057
2040 1 142842
2041 1 143072
2042 1 143363
2043 1 142751
2044 1 143029
2045 1 142972
2046 1 142976
2047 1 143224
2048 1 142650
2049 1 142881
2050 1 142991
