2010 1 1
2011 1 4
2012 1 14
2013 1 34
2014 1 75
2015 1 150
2016 1 347
2017 1 714
2018 1 1571
2019 1 3439
2020 1 7540
2021 1 15714
2022 1 30664
2023 1 52419
2024 1 78209
2025 1 101509
2026 1 118489
2027 1 128889
2028 1 135316
2029 1 138917
2030 1 141065
2031 1 142321
2032 1 142540
2033 1 143047
2034 1 143004
2035 1 143013
2036 1 142900
2037 1 142706
2038 1 143133
2039 1 143157
2040 1 142763
2041 1 142781
2042 1 142709
2043 1 142676
2044 1 142755
2045 1 143128
2046 1 143611
2047 1 143047
2048 1 142850
2049 1 143105
2050 1 142705
