2010 1 1
2011 1 6
2012 1 18
2013 1 37
2014 1 80
2015 1 173
2016 1 404
2017 1 893
2018 1 1996
2019 1 4261
2020 1 9183
2021 1 18885
2022 1 35797
2023 1 59360
2024 1 85122
2025 1 107358
2026 1 122226
2027 1 131524
2028 1 137195
2029 1 140007
2030 1 141473
2031 1 142206
2032 1 142157
2033 1 142827
2034 1 142892
2035 1 142737
2036 1 142752
2037 1 143306
2038 1 143091
2039 1 142929
2040 1 143160
2041 1 142932
2042 1 143056
2043 1 143113
2044 1 142632
2045 1 142626
2046 1 142626
2047 1 142300
2048 1 142681
2049 1 143045
2050 1 142746
