2010 1 1
2011 1 3
2012 1 15
2013 1 36
2014 1 72
2015 1 150
2016 1 277
2017 1 515
2018 1 966
2019 1 1803
2020 1 3434
2021 1 6198
2022 1 10402
2023 1 15838
2024 1 21193
2025 1 25167
2026 1 28268
2027 1 31062
2028 1 33530
2029 1 35424
2030 1 37072
2031 1 38169
2032 1 39088
2033 1 39743
2034 1 40277
2035 1 40600
2036 1 40921
2037 1 41048
2038 1 41386
2039 1 41175
2040 1 41316
2041 1 41352
2042 1 41312
2043 1 41425
2044 1 41412
2045 1 41257
2046 1 41379
2047 1 41098
2048 1 41142
2049 1 41405
2050 1 41464
