2010 1 1
2011 1 3
2012 1 8
2013 1 20
2014 1 38
2015 1 57
2016 1 115
2017 1 198
2018 1 420
2019 1 797
2020 1 1408
2021 1 2599
2022 1 4812
2023 1 8131
2024 1 12620
2025 1 17620
2026 1 22128
2027 1 25927
2028 1 28948
2029 1 31392
2030 1 33956
2031 1 36019
2032 1 37222
2033 1 38350
2034 1 39163
2035 1 39922
2036 1 40396
2037 1 41049
2038 1 41075
2039 1 41092
2040 1 41137
2041 1 41210
2042 1 41298
2043 1 41047
2044 1 41514
2045 1 41453
2046 1 41526
2047 1 41217
2048 1 41376
2049 1 41352
2050 1 41442
