2010 1 1
2011 1 5
2012 1 11
2013 1 16
2014 1 35
2015 1 52
2016 1 106
2017 1 193
2018 1 340
2019 1 582
2020 1 1018
2021 1 1752
2022 1 2993
2023 1 5227
2024 1 8582
2025 1 13231
2026 1 18736
2027 1 23479
2028 1 27054
2029 1 29876
2030 1 32226
2031 1 34805
2032 1 36437
2033 1 37721
2034 1 38748
2035 1 39529
2036 1 39974
2037 1 40374
2038 1 40668
2039 1 40919
2040 1 41049
2041 1 41137
2042 1 41185
2043 1 41358
2044 1 41408
2045 1 41126
2046 1 41386
2047 1 41601
2048 1 41339
2049 1 41536
2050 1 41316
