2010 1 1
2011 1 2
2012 1 9
2013 1 21
2014 1 38
2015 1 70
2016 1 138
2017 1 277
2018 1 483
2019 1 786
2020 1 1368
2021 1 2382
2022 1 4012
2023 1 6692
2024 1 10633
2025 1 15420
2026 1 20614
2027 1 25164
2028 1 28809
2029 1 31894
2030 1 34019
2031 1 35899
2032 1 37766
2033 1 38816
2034 1 39496
2035 1 39857
2036 1 40390
2037 1 40652
2038 1 40877
2039 1 41060
2040 1 40994
2041 1 41006
2042 1 40960
2043 1 41251
2044 1 41253
2045 1 41312
2046 1 41362
2047 1 41343
2048 1 41294
2049 1 41417
2050 1 41450
