2010 1 1
2011 1 4
2012 1 10
2013 1 20
2014 1 33
2015 1 60
2016 1 102
2017 1 195
2018 1 345
2019 1 575
2020 1 1057
2021 1 1872
2022 1 3323
2023 1 5775
2024 1 9371
2025 1 14215
2026 1 19385
2027 1 23690
2028 1 27099
2029 1 30119
2030 1 32542
2031 1 34601
2032 1 36676
2033 1 38050
2034 1 38812
2035 1 39705
2036 1 39900
2037 1 40271
2038 1 40705
2039 1 41081
2040 1 41150
2041 1 41061
2042 1 41035
2043 1 41134
2044 1 41315
2045 1 41050
2046 1 41414
2047 1 41231
2048 1 41276
2049 1 41480
2050 1 41209
