2010 1 1
2011 1 4
2012 1 14
2013 1 26
2014 1 52
2015 1 109
2016 1 208
2017 1 357
2018 1 656
2019 1 1271
2020 1 2287
2021 1 3982
2022 1 6800
2023 1 10873
2024 1 15631
2025 1 20810
2026 1 24799
2027 1 28257
2028 1 30943
2029 1 33661
2030 1 35797
2031 1 37622
2032 1 38676
2033 1 39450
2034 1 40045
2035 1 40415
2036 1 40568
2037 1 40942
2038 1 41243
2039 1 41018
2040 1 40983
2041 1 41084
2042 1 41194
2043 1 41143
2044 1 41124
2045 1 41162
2046 1 41290
2047 1 41356
2048 1 41216
2049 1 41167
2050 1 41381
