2010 1 1
2011 1 4
2012 1 14
2013 1 22
2014 1 31
2015 1 64
2016 1 124
2017 1 245
2018 1 489
2019 1 989
2020 1 1970
2021 1 3688
2022 1 6544
2023 1 10879
2024 1 16184
2025 1 21214
2026 1 25411
2027 1 28352
2028 1 31024
2029 1 33475
2030 1 35546
2031 1 37087
2032 1 38307
2033 1 38981
2034 1 39786
2035 1 40051
2036 1 40485
2037 1 40524
2038 1 40834
2039 1 40750
2040 1 41036
2041 1 41324
2042 1 41261
2043 1 40995
2044 1 41246
2045 1 41597
2046 1 41253
2047 1 41362
2048 1 41536
2049 1 40932
2050 1 41112
