2010 1 1
2011 1 5
2012 1 18
2013 1 39
2014 1 61
2015 1 117
2016 1 197
2017 1 386
2018 1 733
2019 1 1449
2020 1 2778
2021 1 5224
2022 1 8919
2023 1 13910
2024 1 19233
2025 1 23695
2026 1 27152
2027 1 29851
2028 1 32248
2029 1 34189
2030 1 36275
2031 1 37652
2032 1 38949
2033 1 39538
2034 1 40011
2035 1 40423
2036 1 40948
2037 1 40917
2038 1 40993
2039 1 41265
2040 1 41371
2041 1 41475
2042 1 41370
2043 1 41343
2044 1 41255
2045 1 41669
2046 1 41670
2047 1 41457
2048 1 41436
2049 1 41718
2050 1 41688
