2010 1 1
2011 1 5
2012 1 16
2013 1 30
2014 1 47
2015 1 76
2016 1 134
2017 1 226
2018 1 437
2019 1 868
2020 1 1669
2021 1 2986
2022 1 5263
2023 1 8740
2024 1 13334
2025 1 18749
2026 1 23590
2027 1 26922
2028 1 29894
2029 1 32535
2030 1 34759
2031 1 36465
2032 1 38037
2033 1 39004
2034 1 39696
2035 1 40259
2036 1 40637
2037 1 40742
2038 1 40746
2039 1 40994
2040 1 41304
2041 1 41336
2042 1 41346
2043 1 41683
2044 1 41710
2045 1 41631
2046 1 41308
2047 1 41377
2048 1 41321
2049 1 41657
2050 1 41560
