2010 1 1
2011 1 6
2012 1 12
2013 1 30
2014 1 50
2015 1 107
2016 1 228
2017 1 406
2018 1 726
2019 1 1300
2020 1 2363
2021 1 4220
2022 1 7290
2023 1 11717
2024 1 16852
2025 1 21958
2026 1 26041
2027 1 29324
2028 1 31621
2029 1 34034
2030 1 35971
2031 1 37351
2032 1 38710
2033 1 39263
2034 1 39850
2035 1 40277
2036 1 40416
2037 1 40704
2038 1 40975
2039 1 40990
2040 1 40896
2041 1 40987
2042 1 41098
2043 1 41063
2044 1 40865
2045 1 41392
2046 1 41289
2047 1 41375
2048 1 41482
2049 1 41356
2050 1 41474
