2010 1 1
2011 1 6
2012 1 16
2013 1 29
2014 1 43
2015 1 72
2016 1 138
2017 1 295
2018 1 565
2019 1 1108
2020 1 2110
2021 1 3961
2022 1 6989
2023 1 11492
2024 1 16872
2025 1 21818
2026 1 25935
2027 1 28860
2028 1 31525
2029 1 33587
2030 1 35405
2031 1 36710
2032 1 38233
2033 1 38883
2034 1 39787
2035 1 39999
2036 1 40615
2037 1 40736
2038 1 40868
2039 1 41111
2040 1 41336
2041 1 41180
2042 1 41028
2043 1 41004
2044 1 41249
2045 1 41354
2046 1 41761
2047 1 41434
2048 1 41345
2049 1 41225
2050 1 41254
