2010 1 1
2011 1 5
2012 1 17
2013 1 28
2014 1 45
2015 1 78
2016 1 155
2017 1 260
2018 1 506
2019 1 982
2020 1 1814
2021 1 3260
2022 1 5869
2023 1 9716
2024 1 15018
2025 1 20386
2026 1 24874
2027 1 28387
2028 1 31226
2029 1 33768
2030 1 35547
2031 1 37031
2032 1 38316
2033 1 39153
2034 1 39904
2035 1 40289
2036 1 40610
2037 1 40829
2038 1 40943
2039 1 41205
2040 1 41190
2041 1 40998
2042 1 41457
2043 1 40971
2044 1 41182
2045 1 41291
2046 1 41210
2047 1 41347
2048 1 41518
2049 1 41662
2050 1 41349
