2010 1 1
2011 1 4
2012 1 13
2013 1 25
2014 1 48
2015 1 92
2016 1 155
2017 1 272
2018 1 435
2019 1 771
2020 1 1372
2021 1 2455
2022 1 4377
2023 1 7549
2024 1 11987
2025 1 17055
2026 1 22206
2027 1 26488
2028 1 29908
2029 1 32451
2030 1 34689
2031 1 36390
2032 1 37682
2033 1 38855
2034 1 39346
2035 1 39960
2036 1 40229
2037 1 40516
2038 1 40719
2039 1 41165
2040 1 41374
2041 1 41425
2042 1 41447
2043 1 41366
2044 1 41692
2045 1 41621
2046 1 41164
2047 1 41327
2048 1 41191
2049 1 41166
2050 1 41267
