2010 1 1
2011 1 5
2012 1 15
2013 1 20
2014 1 38
2015 1 71
2016 1 164
2017 1 326
2018 1 680
2019 1 1203
2020 1 2148
2021 1 3626
2022 1 6094
2023 1 9889
2024 1 14745
2025 1 19938
2026 1 24301
2027 1 28049
2028 1 30560
2029 1 33005
2030 1 35138
2031 1 36451
2032 1 37834
2033 1 38790
2034 1 39669
2035 1 40278
2036 1 40795
2037 1 40781
2038 1 41034
2039 1 41121
2040 1 41257
2041 1 41455
2042 1 41395
2043 1 41134
2044 1 41123
2045 1 41369
2046 1 41254
2047 1 41266
2048 1 41343
2049 1 41265
2050 1 41199
