2010 1 1
2011 1 3
2012 1 11
2013 1 26
2014 1 49
2015 1 94
2016 1 178
2017 1 325
2018 1 624
2019 1 1164
2020 1 2153
2021 1 3778
2022 1 6597
2023 1 10280
2024 1 14932
2025 1 19766
2026 1 23780
2027 1 27382
2028 1 30328
2029 1 32819
2030 1 34997
2031 1 36767
2032 1 38127
2033 1 38551
2034 1 39412
2035 1 40355
2036 1 40585
2037 1 40813
2038 1 41032
2039 1 41024
2040 1 41358
2041 1 41521
2042 1 41484
2043 1 41354
2044 1 41356
2045 1 41451
2046 1 41399
2047 1 41211
2048 1 41430
2049 1 41283
2050 1 41393
