2010 1 1
2011 1 4
2012 1 11
2013 1 23
2014 1 37
2015 1 59
2016 1 99
2017 1 183
2018 1 299
2019 1 543
2020 1 1035
2021 1 1971
2022 1 3502
2023 1 6365
2024 1 10701
2025 1 16098
2026 1 21322
2027 1 25456
2028 1 28697
2029 1 31359
2030 1 33850
2031 1 35555
2032 1 37045
2033 1 38254
2034 1 39470
2035 1 39519
2036 1 40115
2037 1 40337
2038 1 41001
2039 1 40953
2040 1 40851
2041 1 40737
2042 1 41384
2043 1 41390
2044 1 41379
2045 1 41334
2046 1 41255
2047 1 41376
2048 1 41373
2049 1 41401
2050 1 41502
