2010 1 1
2011 1 3
2012 1 12
2013 1 32
2014 1 57
2015 1 114
2016 1 209
2017 1 409
2018 1 805
2019 1 1418
2020 1 2673
2021 1 4895
2022 1 8399
2023 1 13286
2024 1 18655
2025 1 23467
2026 1 27261
2027 1 30235
2028 1 32848
2029 1 34895
2030 1 36736
2031 1 37953
2032 1 39128
2033 1 39645
2034 1 40253
2035 1 40617
2036 1 40755
2037 1 40647
2038 1 40928
2039 1 40977
2040 1 40762
2041 1 41177
2042 1 41399
2043 1 41115
2044 1 41479
2045 1 41462
2046 1 41393
2047 1 41423
2048 1 41475
2049 1 41188
2050 1 41303
