2010 1 1
2011 1 5
2012 1 13
2013 1 24
2014 1 27
2015 1 57
2016 1 127
2017 1 248
2018 1 496
2019 1 962
2020 1 1795
2021 1 3140
2022 1 5185
2023 1 8391
2024 1 12690
2025 1 17845
2026 1 22769
2027 1 26580
2028 1 29777
2029 1 32343
2030 1 34496
2031 1 36400
2032 1 37932
2033 1 38601
2034 1 39386
2035 1 39958
2036 1 40218
2037 1 40380
2038 1 40486
2039 1 40872
2040 1 41175
2041 1 41338
2042 1 41313
2043 1 41090
2044 1 41318
2045 1 41471
2046 1 41375
2047 1 41386
2048 1 41541
2049 1 41336
2050 1 41386
