2010 1 1
2011 1 5
2012 1 13
2013 1 26
2014 1 50
2015 1 89
2016 1 182
2017 1 370
2018 1 731
2019 1 1388
2020 1 2635
2021 1 4965
2022 1 8606
2023 1 13332
2024 1 18781
2025 1 23495
2026 1 27061
2027 1 29851
2028 1 32578
2029 1 34545
2030 1 36461
2031 1 37800
2032 1 38919
2033 1 39584
2034 1 40053
2035 1 40391
2036 1 40689
2037 1 40843
2038 1 40957
2039 1 41136
2040 1 41161
2041 1 41180
2042 1 41432
2043 1 41697
2044 1 41378
2045 1 41582
2046 1 41541
2047 1 41457
2048 1 41544
2049 1 41478
2050 1 41604
