2010 1 1
2011 1 6
2012 1 16
2013 1 26
2014 1 43
2015 1 70
2016 1 122
2017 1 232
2018 1 429
2019 1 753
2020 1 1331
2021 1 2193
2022 1 3527
2023 1 5455
2024 1 8660
2025 1 12849
2026 1 18149
2027 1 23031
2028 1 27140
2029 1 29865
2030 1 32479
2031 1 34440
2032 1 36283
2033 1 37982
2034 1 39224
2035 1 39549
2036 1 40003
2037 1 40427
2038 1 40789
2039 1 40685
2040 1 40928
2041 1 41032
2042 1 41310
2043 1 41555
2044 1 41320
2045 1 41357
2046 1 41155
2047 1 41449
2048 1 41441
2049 1 41596
2050 1 41613
